pH,scan_rate,current_density,onset_pot,ox_pot,ox_onset,A_concentration,El_conc,E1,E2,E3,E4,G,OH,Org,rGO,CNT,E1_av,E2_av,E3/4_av,Electrolyte,RE,WE_Au,WE_CC,WE_CF,WE_CP,WE_FTO,WE_GCD,WE_GCE,WE_GE,WE_NPSS,WE_Ni,WE_Pt,WE_SELF,WE_Ti
13.45,20,11.45,-0.64,-0.15,0.49,0.5,1,47,0,0,0,0,0,0,0,0,4.4403535,0,0.0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13.45,50,44,-0.156,-0.0417,0.1143,0.5,1,46,28,0,0,0,0,0,1,0,4.4494901,4.3985196,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.45,50,62,-0.266,-0.0453,0.2207,0.5,1,78,46,0,0,0,0,0,1,0,5.5419675,4.4494901,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.45,50,43.6,-0.2274,0.0297,0.2571,0.5,1,78,28,0,0,0,0,0,1,0,5.5419675,4.3985196,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.45,50,105.2,-0.2667,0.1011,0.3678,0.5,1,78,46,28,0,0,0,0,1,0,5.5419675,4.4494901,2.1992598,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,10,0,-0.401,0,0.401,1,1,46,79,6,0,0,0,0,0,0,4.4494901,5.767082125,3.130600403,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.79,10,0,-0.431,0,0.431,1,1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.79,10,0,-0.451,0,0.451,1,1,46,6,0,0,0,0,0,0,0,4.4494901,6.261200806,0.0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13.79,5,0,-0.011,0,0.011,1,1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,5,0,-0.167,0,0.167,1,1,79,12,8,6,0,0,0,0,0,5.767082125,3.613118,6.900390478,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,5,0,-0.182,0,0.182,1,1,79,27,8,6,0,0,0,0,0,5.767082125,4.2716375,6.900390478,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,5,0,-0.202,0,0.202,1,1,79,28,8,6,0,0,0,0,0,5.767082125,4.3985196,6.900390478,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,5,0,-0.226,0,0.226,1,1,79,25,8,6,0,0,0,0,0,5.767082125,3.457019,6.900390478,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
12.83,20,5.38,-0.131,0.026,0.157,0.1,0.5,46,22,8,0,0,0,1,0,0,4.4494901,3.4518325,3.769790075,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0
12.71,50,4.63,-0.136,0.069,0.205,0.1,1,46,78,0,0,0,0,0,0,0,4.4494901,5.5419675,0.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14.15,50,404,-0.115,0.064,0.179,2,1,46,25,8,0,0,1,1,0,0,4.4494901,3.457019,3.769790075,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,27.3,-0.106,0.116,0.222,0.1,0.5,78,6,0,0,0,0,0,0,0,5.5419675,6.261200806,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,35.5,-0.204,0.14,0.344,0.1,0.5,46,47,6,0,0,0,0,0,0,4.4494901,4.4403535,3.130600403,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,10,17.4,-0.327,-0.087,0.24,1,1,78,6,0,0,0,0,0,0,0,5.5419675,6.261200806,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,10,20.3,-0.161,0.088,0.249,1,1,46,6,0,0,0,0,0,0,0,4.4494901,6.261200806,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,10,74.4,-0.3,0.021,0.321,1,1,46,79,0,0,0,0,0,0,0,4.4494901,5.767082125,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,10,25.4,-0.157,0.216,0.373,1,1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.79,10,96.3,-0.46,0.089,0.549,1,1,78,79,6,0,0,0,0,0,0,5.5419675,5.767082125,3.130600403,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
0.85,50,2.021,0.544,0.639,0.095,0.1,0.1,78,45,6,0,0,0,0,0,0,5.5419675,4.300896,3.130600403,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0
0.85,50,1.799,0.544,0.68,0.136,0.1,0.1,78,6,0,0,0,0,0,0,0,5.5419675,6.261200806,0.0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0
0.85,50,1.577,0.344,0.58,0.236,0.1,0.1,78,44,6,0,0,0,0,0,0,5.5419675,4.20344125,3.130600403,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,930.6748,-0.345,0.107,0.452,1,1,78,47,6,0,0,0,0,0,0,5.5419675,4.4403535,3.130600403,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,5,23.054,-0.38589,0.0771099999999999,0.463,0.1,1,78,83,6,0,0,0,0,0,0,5.5419675,4.113939065,3.130600403,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0
12.83,50,19.6,-0.285,0.064,0.349,0.1,0.5,78,0,0,0,0,0,0,1,0,5.5419675,0,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,45.1,-0.208,0.414,0.622,0.1,0.5,79,0,0,0,0,0,0,1,0,5.767082125,0,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,55.28,-0.2162,0.228,0.4442,0.5,0.5,46,79,0,0,0,0,0,0,0,4.4494901,5.767082125,0.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,10,182.6,-0.183,0.038,0.221,0.1,1,46,42,6,0,0,0,0,0,0,4.4494901,3.91988,3.130600403,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,50,35.132,-0.58,-0.088,0.492,0.1,1,46,47,0,0,0,0,0,0,1,4.4494901,4.4403535,0.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,50,11.866,-0.49,-0.137,0.353,0.1,1,46,0,0,0,0,0,0,0,1,4.4494901,0,0.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13.33,50,15.8,-0.35,0.08,0.43,0.5603,1.96,46,6,1,8,0,0,0,0,0,4.4494901,6.261200806,7.358067224925501,5,3,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,50,97.76,-0.37482,0.06518,0.44,1,0.1,78,29,6,0,0,0,0,0,0,5.5419675,4.481082,3.130600403,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.5,50,14.629,-0.176,0.064,0.24,0.5603,1,46,29,0,0,0,0,0,0,0,4.4494901,4.481082,0.0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
13.5,50,20.966,-0.336,-0.00600000000000001,0.33,0.5603,1,78,0,0,0,0,0,0,0,0,5.5419675,0,0.0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
13.5,50,61.852,-0.296,0.074,0.37,0.5603,1,78,46,29,0,0,0,0,0,0,5.5419675,4.4494901,2.240541,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0
12.83,50,0,0,0,0,0.1,0.5,47,0,0,0,0,0,0,1,0,4.4403535,0,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,45.7,0.121,0.414,0.293,0.1,0.5,79,47,0,0,0,0,0,1,0,5.767082125,4.4403535,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,50.1,0.121,0.424,0.303,0.1,0.5,79,0,0,0,0,0,0,1,0,5.767082125,0,0.0,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,10,31.824,-0.19489,0.0681099999999999,0.263,0.1,1,46,83,6,0,0,0,0,0,0,4.4494901,4.113939065,3.130600403,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,10,31.673,-0.41089,0.01111,0.422,0.1,1,78,83,6,0,0,0,0,0,0,5.5419675,4.113939065,3.130600403,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,10,38.465,-0.41089,0.0761099999999999,0.487,0.1,1,46,78,83,6,0,0,0,0,0,4.4494901,5.5419675,5.1875699355,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,63.796,-0.24004,0.26196,0.502,0.5,0.5,46,82,0,0,0,0,0,0,0,4.4494901,3.88670055,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,53.231,-0.29004,0.22396,0.514,0.5,0.5,46,26,0,0,0,0,0,0,0,4.4494901,4.02785222,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,105.66,-0.27004,0.26296,0.533,0.5,0.5,46,26,82,0,0,0,0,0,0,4.4494901,4.02785222,1.943350275,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,20,7,0.214,0.417,0.203,1,1,79,58,8,0,0,0,0,0,1,5.767082125,3.0553,3.769790075,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,20,27.9,0.214,0.422,0.208,1,1,79,0,0,0,0,0,1,0,1,5.767082125,0,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,20,59.2,-0.186,0.451,0.637,1,1,79,58,8,0,0,0,1,0,1,5.767082125,3.0553,3.769790075,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.27,50,21.6215,-0.18293,0.21707,0.4,0.2,0.1,46,14,8,0,0,0,0,0,0,4.4494901,4.77060064,3.769790075,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.27,50,16.926,-0.18293,0.24307,0.426,0.2,0.1,46,0,0,0,0,0,0,0,0,4.4494901,0,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
0.24,50,60.934,0.656,0.877,0.221,0.5,0.5,78,31,0,0,0,0,0,0,0,5.5419675,3.15025155,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12.96,50,120,-0.16464,0.43536,0.6,0.1,0.1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0
12.96,20,37.6,-0.506,0.301,0.807,0.1,0.1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
12.96,20,32.6,-0.565,0.256,0.821,0.1,0.1,79,28,6,0,0,0,0,0,0,5.767082125,4.3985196,3.130600403,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,0,-0.396,0.194,0.59,0.5,0.5,78,0,0,0,0,0,1,0,1,5.5419675,0,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
13.56,50,0,-0.496,0.183,0.679,0.5,0.5,78,50,0,0,0,0,1,0,1,5.5419675,4.2279941,0.0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,0
0,100,0.027,0.327,0.39,0.063,0.00125,0.05,78,0,0,0,0,0,0,0,1,5.5419675,0,0.0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0
0,100,0.024,0.327,0.4,0.073,0.00125,0.05,78,0,0,0,0,0,0,0,0,5.5419675,0,0.0,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0
11.06,100,3.882,-0.65854,-0.57054,0.088,0.00125,0.1,46,0,0,0,0,0,0,0,1,4.4494901,0,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
11.06,100,5.356,-0.69354,-0.57354,0.12,0.00125,0.1,46,0,0,0,0,0,0,0,0,4.4494901,0,0.0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0
11.06,100,4.628,-0.56554,-0.40854,0.157,0.00125,0.1,79,0,0,0,0,0,0,0,0,5.767082125,0,0.0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0
11.06,100,7.262,-0.97854,-0.64154,0.337,0.00125,0.1,78,0,0,0,0,0,0,0,0,5.5419675,0,0.0,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0
2.61,100,0.031,0.30101,0.68601,0.385,0.00125,0.1,78,0,0,0,0,0,0,0,0,5.5419675,0,0.0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0
11.06,100,8.247,-0.94954,-0.52854,0.421,0.00125,0.1,78,0,0,0,0,0,0,0,1,5.5419675,0,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
11.06,100,8.967,-0.63954,-0.20154,0.438,0.00125,0.1,79,0,0,0,0,0,0,0,1,5.767082125,0,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
12.96,50,2.85714285714286,-0.16464,0.43436,0.599,0.1,0.1,79,47,6,0,0,0,0,0,0,5.767082125,4.4403535,3.130600403,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0
12.96,50,24.4897959183673,-0.06464,0.69136,0.756,0.1,0.1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0
12.96,5,2.71,-0.151,0.047,0.198,0.1,0.1,46,0,6,0,0,0,1,0,0,4.4494901,0,3.130600403,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0
12.96,5,1,-0.106,0.098,0.204,0.1,0.1,46,44,6,0,0,0,0,0,0,4.4494901,4.20344125,3.130600403,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0
12.96,5,4.6,-0.194,0.065,0.259,0.1,0.1,46,44,0,6,0,0,1,0,0,4.4494901,4.20344125,3.130600403,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0
13.79,10,0,-0.166,0.175,0.341,1,1,46,6,0,0,0,0,0,0,0,4.4494901,6.261200806,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,10,0,-0.246,0.43,0.676,1,1,46,41,6,0,0,0,0,0,0,4.4494901,3.8381285,3.130600403,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.67,50,9.3748,-0.061,0.353,0.414,0.5,0.1,46,6,0,0,0,0,0,0,0,4.4494901,6.261200806,0.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.67,50,10.5976,-0.121,0.371,0.492,0.5,0.1,46,34,6,0,0,0,0,0,0,4.4494901,5.886498356,3.130600403,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.67,50,8.2766,-0.181,0.32,0.501,0.5,0.1,46,79,15,34,0,0,0,0,0,4.4494901,5.767082125,5.751572453,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.67,50,12.228,-0.131,0.377,0.508,0.5,0.1,46,15,34,6,0,0,0,0,0,4.4494901,5.61664655,6.073849580999999,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14.29,50,36.6165,-0.32,0.281,0.601,2,0.1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14.29,50,43.218,-0.42,0.242,0.662,2,0.1,22,8,79,6,0,0,0,0,0,3.4518325,7.53958015,6.0141414655,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,142.1164,-0.135,-0.126,0.00900000000000001,1,1,79,6,0,0,0,0,0,0,0,5.767082125,6.261200806,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,35.9844,-0.058,0.034,0.092,1,1,79,0,0,0,0,0,0,0,0,5.767082125,0,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,50,3.22,-0.284,0.114,0.398,1,0.1,78,28,0,0,1,0,0,0,0,5.5419675,4.3985196,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,50,2.25,-0.259,0.214,0.473,1,0.1,78,0,0,0,1,0,0,0,0,5.5419675,0,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,50,3.19,-0.343,0.144,0.487,1,0.1,78,44,0,0,1,0,0,0,0,5.5419675,4.20344125,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,50,40.5,-0.466,0.084,0.55,1,0.1,78,45,0,0,1,0,0,0,0,5.5419675,4.300896,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,50,4.83,-0.376,0.184,0.56,1,0.1,78,44,28,0,1,0,0,0,0,5.5419675,4.20344125,2.1992598,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.98,50,56.2,-0.475,0.094,0.569,1,0.1,78,45,28,0,1,0,0,0,0,5.5419675,4.300896,2.1992598,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,8.38756,-0.046,0.156,0.202,1,1,46,6,0,0,0,0,0,0,0,4.4494901,6.261200806,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,20.433,-0.093,0.225,0.318,1,1,78,6,0,0,0,0,0,0,0,5.5419675,6.261200806,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,67.373,-0.123,0.205,0.328,1,1,46,79,6,0,0,0,0,0,0,4.4494901,5.767082125,3.130600403,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,156.931,-0.125,0.208,0.333,1,1,78,79,6,0,0,0,0,0,0,5.5419675,5.767082125,3.130600403,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,113.782857142857,-0.34561,0.0863900000000001,0.432,1,1,78,50,0,0,0,0,0,0,0,5.5419675,4.2279941,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,61.58565,-0.42361,-0.0096099999999999,0.414,1,1,78,29,6,0,0,0,0,0,0,5.5419675,4.481082,3.130600403,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,68.8218,-0.45361,-0.0096099999999999,0.444,1,1,78,27,6,0,0,0,0,0,0,5.5419675,4.2716375,3.130600403,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,100.31715,-0.48361,-0.0096099999999999,0.474,1,1,78,27,29,6,0,0,0,0,0,5.5419675,4.2716375,5.371141402999999,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,88.8,-0.35,0.095,0.445,1,1,46,0,0,0,0,0,0,0,0,4.4494901,0,0.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
13.79,50,115.2,-0.37,0.095,0.465,1,1,46,27,0,0,0,0,0,0,0,4.4494901,4.2716375,0.0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
13.98,50,87.45,-0.257,0.074,0.331,1,0.1,78,58,8,0,1,0,0,0,0,5.5419675,3.0553,3.769790075,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,10,315.8256,-0.62961,0.0943900000000001,0.724,1,1,78,47,25,8,0,0,0,0,0,5.5419675,4.4403535,5.498299575,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,10,233.7525,-0.63761,0.19439,0.832,1,1,78,47,6,0,0,0,0,0,0,5.5419675,4.4403535,3.130600403,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,21.5142857142857,-0.216,0.124,0.34,0.5,0.5,46,0,0,0,0,0,0,1,0,4.4494901,0,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.62,10,0,-0.171,0.097,0.268,1,2,79,47,6,0,0,0,0,0,0,5.767082125,4.4403535,3.130600403,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13.62,10,0,-0.22,0.097,0.317,1,2,79,47,46,6,0,0,0,0,0,5.767082125,4.4403535,5.355345453,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
12.96,1,1,0.61836,0,-0.61836,0.1,0.1,26,27,8,0,0,0,0,0,0,4.02785222,4.2716375,3.769790075,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0
12.96,1,1,0.60736,0,-0.60736,0.1,0.1,25,27,8,0,0,0,0,0,0,3.457019,4.2716375,3.769790075,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0
12.96,1,1,0.55736,0,-0.55736,0.1,0.1,30,27,8,0,0,0,0,0,0,4.3870985,4.2716375,3.769790075,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0
12.96,1,1,0.46536,0,-0.46536,0.1,0.1,27,27,8,0,0,0,0,0,0,4.2716375,4.2716375,3.769790075,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0
12.96,1,1,0.41836,0,-0.41836,0.1,0.1,28,27,8,0,0,0,0,0,0,4.3985196,4.2716375,3.769790075,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0
12.96,1,1,0.38436,0,-0.38436,0.1,0.1,29,27,8,0,0,0,0,0,0,4.481082,4.2716375,3.769790075,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0
13.44,50,12.5,-0.31296,0.0330400000000001,0.346,0.3,0.1,46,0,0,0,0,0,0,0,0,4.4494901,0,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.44,50,21.5,-0.39296,-0.0409599999999999,0.352,0.3,0.1,27,8,46,0,0,0,0,0,0,4.2716375,7.53958015,2.22474505,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
12.71,10,10,0.38011,0,-0.38011,0.1,1,28,27,8,0,0,0,0,0,0,4.3985196,4.2716375,3.769790075,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0
12.71,10,10,0.51011,0,-0.51011,0.1,1,27,8,0,0,0,0,0,0,0,4.2716375,7.53958015,0.0,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0
12.71,10,10,0.57011,0,-0.57011,0.1,1,28,8,0,0,0,0,0,0,0,4.3985196,7.53958015,0.0,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.03,50,3,0.772,0.923,0.151,1,1,78,0,0,0,1,0,0,0,0,5.5419675,0,0.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
13.56,50,50.64,-0.057,0.138,0.195,0.5,0.5,79,46,0,0,0,0,0,0,0,5.767082125,4.4494901,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,0,-0.188,0.149,0.337,1,1,78,29,0,0,0,0,0,0,0,5.5419675,4.481082,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,30,0,-0.184,0.1824,0.3664,1,1,46,28,0,0,0,0,0,0,0,4.4494901,4.3985196,0.0,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
13.56,50,134.978,-0.33604,0.20796,0.544,0.5,0.5,78,29,0,0,0,0,0,0,0,5.5419675,4.481082,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,24.413,-0.634,-0.18,0.454,1,1,73,6,9,8,0,0,0,0,0,3.9363455,6.261200806,8.975792531,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.03,20,0,0.25177,1.00377,0.752,1,0.5,78,44,50,8,0,0,0,0,0,5.5419675,4.20344125,5.883787125,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
13.79,50,93.1789669,-0.199,0.112,0.311,1,1,78,46,6,7,0,0,0,0,0,5.5419675,4.4494901,6.746632903,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,57.2,-0.162,0.138,0.3,1,1,78,26,0,0,0,0,0,0,0,5.5419675,4.02785222,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,96,-0.25404,0.10396,0.358,0.5,0.5,78,29,0,0,0,0,0,0,0,5.5419675,4.481082,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
12.83,50,8.4,-0.455,-0.172,0.283,0.1,0.5,46,26,6,0,0,0,0,0,0,4.4494901,4.02785222,3.130600403,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,74.262,-0.20104,0.21896,0.42,0.5,0.5,78,46,0,0,0,0,0,1,0,5.5419675,4.4494901,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,0,-0.221,0.219,0.44,0.5,0.5,78,29,0,0,0,0,0,0,0,5.5419675,4.481082,0.0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,25,20.36,-0.281,0.11,0.391,0.5,0.5,26,27,26,46,0,0,0,0,0,4.02785222,4.2716375,4.23867116,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,0,-0.272,0.011,0.283,0.5,0.5,78,46,28,0,0,0,0,0,0,5.5419675,4.4494901,2.1992598,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13.56,50,59.57,-0.301,-0.082,0.219,0.5,0.5,78,15,0,0,0,0,0,0,1,5.5419675,5.61664655,0.0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14.66,50,1.613,-0.241,0.18,0.421,5,0.5,46,0,0,0,0,0,0,0,0,4.4494901,0,0.0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13.45,20,41.435761589404,-0.28,0.093,0.373,0.5,1,46,26,8,6,0,0,0,0,0,4.4494901,4.02785222,6.900390478,5,6,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,0,-0.203,0.131,0.334,1,1,79,47,0,0,0,0,0,0,0,5.767082125,4.4403535,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,0,-0.213,0.159,0.372,1,1,46,47,0,0,0,0,0,0,0,4.4494901,4.4403535,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,0,-0.224,0.172,0.396,1,1,46,79,47,0,0,0,0,0,0,4.4494901,5.767082125,2.22017675,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.56,50,163.555,-0.29004,0.18996,0.48,0.5,0.5,78,27,0,0,0,0,0,0,0,5.5419675,4.2716375,0.0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,0,-0.356,0.036,0.392,1,1,78,0,0,0,0,0,0,0,1,5.5419675,0,0.0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,0,-0.476,0.105,0.581,1,1,78,47,6,0,0,0,0,0,0,5.5419675,4.4403535,3.130600403,5,5,0,0,0,0,0,0,1,0,0,0,0,0,0
12.89,20,42.144,-0.16,0.18,0.34,0.1,0.3,46,0,0,0,0,0,0,0,0,4.4494901,0,0.0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0
12.89,20,204.605,-0.29,0.314,0.604,0.1,0.3,78,0,0,0,0,0,0,0,0,5.5419675,0,0.0,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0
12.96,50,27.7,-0.23464,0.0343600000000001,0.269,0.1,0.1,45,29,0,0,0,0,0,0,0,4.300896,4.481082,0.0,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
13.79,50,0.1457,-0.09261,0.22639,0.319,1,1,46,42,6,0,0,0,0,0,0,4.4494901,3.91988,3.130600403,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.79,50,0.174,-0.11961,0.25639,0.376,1,1,15,46,42,6,0,0,0,0,0,5.61664655,4.4494901,5.090540403,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0
13.67,50,0,-0.686,0.044,0.73,0.5,0.1,46,28,0,0,0,0,0,0,0,4.4494901,4.3985196,0.0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.24,100,30.478,0.67184,0.89584,0.224,0.5,0.5,78,58,8,0,0,0,1,0,0,5.5419675,3.0553,3.769790075,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0
